   2.8000000e+01   9.5600000e+02   1.1515480e+03   3.0695900e+02   6.9000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   9.5700000e+02   1.1629040e+03   2.8111900e+02   6.9000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   9.5800000e+02   1.1665950e+03   2.7061200e+02   6.9000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   1.0230000e+03   1.2145760e+03   3.0298300e+02   6.5000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   1.0240000e+03   1.2069110e+03   3.0128000e+02   7.3000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   1.0250000e+03   1.2006650e+03   2.8935300e+02   7.3000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   1.0260000e+03   1.1966900e+03   3.1093400e+02   7.6000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   1.0750000e+03   1.1711380e+03   3.1093400e+02   6.5000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   1.0760000e+03   1.1663110e+03   2.9758800e+02   6.5000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   1.0770000e+03   1.1487090e+03   2.9844000e+02   6.8000000e+01   1.0000000e+00   1.6680000e+03
   2.8000000e+01   1.0330000e+03   1.1827780e+03   3.4387300e+02   6.6000000e+01   4.0000000e+00   1.6690000e+03
   2.8000000e+01   9.7300000e+02   1.2265010e+03   3.6517000e+02   5.8000000e+01   1.0000000e+00   1.6700000e+03
   2.8000000e+01   9.7400000e+02   1.2222420e+03   3.7482500e+02   5.8000000e+01   1.0000000e+00   1.6700000e+03
   2.8000000e+01   9.7500000e+02   1.2009480e+03   3.7738000e+02   6.5000000e+01   1.0000000e+00   1.6700000e+03
   2.8000000e+01   9.7600000e+02   1.1961220e+03   3.7113300e+02   6.5000000e+01   1.0000000e+00   1.6700000e+03
   2.8000000e+01   9.8000000e+02   1.1819260e+03   3.4358900e+02   7.4000000e+01   1.0000000e+00   1.6700000e+03
   2.8000000e+01   9.8100000e+02   1.1935670e+03   3.3847800e+02   7.8000000e+01   1.0000000e+00   1.6700000e+03
   2.8000000e+01   9.8200000e+02   1.2222420e+03   3.5267600e+02   7.8000000e+01   1.0000000e+00   1.6700000e+03
   2.8000000e+01   1.0310000e+03   1.1912950e+03   3.4046600e+02   6.3000000e+01   4.0000000e+00   1.6710000e+03
   2.8000000e+01   1.0320000e+03   1.1912950e+03   3.3450300e+02   6.3000000e+01   4.0000000e+00   1.6710000e+03
   2.8000000e+01   1.1110000e+03   1.1969740e+03   3.3762600e+02   5.9000000e+01   1.0000000e+00   1.6710000e+03
   2.8000000e+01   1.0270000e+03   1.1810750e+03   3.3052700e+02   5.6000000e+01   3.0000000e+00   1.6720000e+03
   2.8000000e+01   1.0170000e+03   1.1870370e+03   3.4472500e+02   5.5000000e+01   1.0000000e+00   1.6720000e+03
   2.8000000e+01   1.0300000e+03   1.1867530e+03   3.4358900e+02   5.5000000e+01   1.0000000e+00   1.6720000e+03
   2.8000000e+01   9.5900000e+02   1.1876050e+03   3.4188600e+02   3.7000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6000000e+02   1.1910120e+03   3.3450300e+02   3.7000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6100000e+02   1.1768160e+03   3.3847800e+02   4.0000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6200000e+02   1.1924310e+03   3.3961400e+02   4.3000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6300000e+02   1.1790870e+03   3.4046600e+02   4.6000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6400000e+02   1.1586460e+03   3.4614500e+02   4.9000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6500000e+02   1.1816420e+03   3.4784900e+02   4.7000000e+01   2.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6600000e+02   1.1751120e+03   3.3791000e+02   4.7000000e+01   2.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6700000e+02   1.1717060e+03   3.5863900e+02   4.3000000e+01   2.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6800000e+02   1.1895920e+03   3.5721900e+02   4.9000000e+01   2.0000000e+00   1.6730000e+03
   2.8000000e+01   9.6900000e+02   1.1876050e+03   3.6687400e+02   4.9000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   9.7000000e+02   1.2043550e+03   3.6119500e+02   4.9000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   9.7100000e+02   1.1995290e+03   3.7028100e+02   5.3000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   9.7200000e+02   1.1904440e+03   3.6318200e+02   5.3000000e+01   1.0000000e+00   1.6730000e+03
   2.8000000e+01   8.8300000e+02   1.2416430e+03   3.2068300e+02   2.2000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.8400000e+02   1.2306650e+03   3.1462600e+02   2.2000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.8500000e+02   1.2246080e+03   3.2106200e+02   2.2000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.8600000e+02   1.2473210e+03   3.2257600e+02   2.7000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.8700000e+02   1.2389930e+03   3.3090600e+02   2.7000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.8800000e+02   1.2302860e+03   3.3090600e+02   2.7000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.8900000e+02   1.2238510e+03   3.2598400e+02   2.7000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9000000e+02   1.2283930e+03   3.1083900e+02   2.7000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9100000e+02   1.2230940e+03   3.1386800e+02   2.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9200000e+02   1.2325570e+03   3.0516000e+02   2.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9300000e+02   1.2347340e+03   3.1576100e+02   3.5000000e+01   2.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9400000e+02   1.2412640e+03   3.2768800e+02   3.5000000e+01   2.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9500000e+02   1.2307590e+03   3.4472500e+02   3.5000000e+01   2.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9600000e+02   1.2321790e+03   3.3876200e+02   3.5000000e+01   2.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9700000e+02   1.2333140e+03   3.5182400e+02   3.5000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9800000e+02   1.2321790e+03   3.5835500e+02   3.5000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   8.9900000e+02   1.2245130e+03   3.5863900e+02   3.2000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0000000e+02   1.2384250e+03   3.5693500e+02   3.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0100000e+02   1.2250810e+03   3.6005900e+02   3.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0200000e+02   1.2151440e+03   3.5636700e+02   3.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0300000e+02   1.2162800e+03   3.4841700e+02   3.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0400000e+02   1.2250810e+03   3.4472500e+02   4.3000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0500000e+02   1.2199710e+03   3.3734200e+02   3.8000000e+01   2.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0600000e+02   1.2378570e+03   3.3620600e+02   4.5000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0700000e+02   1.2344500e+03   3.2797200e+02   4.5000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0800000e+02   1.2299080e+03   3.2570000e+02   4.5000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.0900000e+02   1.2233780e+03   3.3137900e+02   4.1000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1000000e+02   1.2395610e+03   3.3421900e+02   4.0000000e+01   2.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1100000e+02   1.2435350e+03   3.1831700e+02   4.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1200000e+02   1.2327470e+03   3.0128000e+02   4.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1300000e+02   1.2262170e+03   3.0298300e+02   4.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1400000e+02   1.2225260e+03   3.1093400e+02   4.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1500000e+02   1.2259330e+03   3.1945300e+02   3.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1600000e+02   1.2316110e+03   3.0610700e+02   3.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1700000e+02   1.2287720e+03   3.1604500e+02   4.2000000e+01   2.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1800000e+02   1.2219580e+03   2.9787200e+02   3.6000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.1900000e+02   1.2211060e+03   3.0042800e+02   4.1000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.2000000e+02   1.2293400e+03   2.8963700e+02   4.1000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.2100000e+02   1.2335980e+03   2.8623000e+02   4.1000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.2200000e+02   1.2367210e+03   2.9162500e+02   4.1000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.2300000e+02   1.2409800e+03   3.0383500e+02   4.1000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.2400000e+02   1.2091820e+03   3.2626800e+02   3.6000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.2500000e+02   1.2037880e+03   3.1689700e+02   4.2000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.8300000e+02   1.2406960e+03   3.2030500e+02   3.7000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.8400000e+02   1.2421160e+03   3.4358900e+02   5.6000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.8500000e+02   1.2418320e+03   3.2541600e+02   5.6000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.8600000e+02   1.2577310e+03   3.4358900e+02   5.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.8700000e+02   1.2565950e+03   3.3024300e+02   5.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.8800000e+02   1.2506330e+03   3.2115700e+02   5.9000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   9.8900000e+02   1.2412640e+03   3.2541600e+02   6.2000000e+01   1.0000000e+00   1.6740000e+03
   2.8000000e+01   1.0280000e+03   1.1802230e+03   3.1916900e+02   5.6000000e+01   3.0000000e+00   1.6750000e+03
   2.8000000e+01   1.0290000e+03   1.1947020e+03   3.3563900e+02   5.6000000e+01   3.0000000e+00   1.6750000e+03
   2.8000000e+01   9.2600000e+02   1.2151440e+03   2.8140300e+02   4.2000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.2700000e+02   1.2080460e+03   2.7913100e+02   4.2000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.2800000e+02   1.1995290e+03   2.9446500e+02   4.2000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.2900000e+02   1.1998130e+03   2.8906900e+02   4.2000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3000000e+02   1.2009480e+03   2.9048900e+02   4.9000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3100000e+02   1.2219580e+03   2.8736600e+02   5.7000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3200000e+02   1.2131570e+03   2.7146400e+02   5.7000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3300000e+02   1.2123050e+03   2.9304500e+02   5.8000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3400000e+02   1.2060590e+03   2.7742700e+02   5.9000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3500000e+02   1.2205380e+03   2.7089600e+02   5.9000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3600000e+02   1.1907280e+03   2.8935300e+02   4.2000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3700000e+02   1.1836300e+03   2.8395800e+02   4.2000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3800000e+02   1.1677310e+03   2.8850100e+02   4.7000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.3900000e+02   1.1782360e+03   2.8282200e+02   5.6000000e+01   1.0000000e+00   1.6750000e+03
   2.8000000e+01   9.4000000e+02   1.1717060e+03   2.8679800e+02   5.6000000e+01   1.0000000e+00   1.6750000e+03
   1.2000000e+01   7.4300000e+02   1.0226520e+03   4.0151700e+02   1.2200000e+02   4.0000000e+00   1.8320000e+03
   1.2000000e+01   7.4100000e+02   1.0169730e+03   4.1287500e+02   1.2200000e+02   4.0000000e+00   1.8320000e+03
   1.2000000e+01   7.4200000e+02   1.0328720e+03   4.0549200e+02   1.2200000e+02   4.0000000e+00   1.8320000e+03
   1.2000000e+01   7.4400000e+02   1.0169730e+03   4.1401100e+02   1.2700000e+02   4.0000000e+00   1.8320000e+03
   1.2000000e+01   7.8400000e+02   1.0839770e+03   4.8424300e+02   1.1100000e+02   2.0000000e+00   1.8760000e+03
   1.2000000e+01   7.7700000e+02   1.0436610e+03   4.9579100e+02   9.6000000e+01   1.0000000e+00   1.8770000e+03
   1.2000000e+01   7.7800000e+02   1.0396860e+03   5.0544500e+02   9.6000000e+01   1.0000000e+00   1.8770000e+03
   1.2000000e+01   7.7900000e+02   1.0419580e+03   5.2021100e+02   1.0400000e+02   1.0000000e+00   1.8770000e+03
   1.2000000e+01   7.8000000e+02   1.0606960e+03   5.3270500e+02   1.1000000e+02   1.0000000e+00   1.8770000e+03
   1.2000000e+01   7.8100000e+02   1.0470680e+03   5.3440900e+02   1.1000000e+02   1.0000000e+00   1.8770000e+03
   1.2000000e+01   7.8200000e+02   1.0782980e+03   4.7761800e+02   1.0300000e+02   1.0000000e+00   1.8780000e+03
   1.2000000e+01   7.8300000e+02   1.0629670e+03   4.7818500e+02   1.0300000e+02   1.0000000e+00   1.8780000e+03
   1.2000000e+01   7.8500000e+02   1.0843550e+03   4.7553500e+02   1.1600000e+02   3.0000000e+00   1.8790000e+03
   1.2000000e+01   7.8600000e+02   1.0957120e+03   4.7288500e+02   1.1600000e+02   3.0000000e+00   1.8790000e+03
   1.2000000e+01   8.0100000e+02   1.0881410e+03   4.5546900e+02   1.1300000e+02   3.0000000e+00   1.8790000e+03
   1.2000000e+01   7.8800000e+02   1.0828410e+03   4.5244000e+02   9.8000000e+01   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.8900000e+02   1.0794340e+03   4.5054700e+02   1.0000000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.9000000e+02   1.0794340e+03   4.3918900e+02   1.0000000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.9100000e+02   1.0764060e+03   4.4297500e+02   1.0000000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.9200000e+02   1.1142610e+03   4.5622600e+02   1.0300000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.9300000e+02   1.1116110e+03   4.6001200e+02   1.0600000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.9400000e+02   1.1006330e+03   4.5660500e+02   1.0600000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.9500000e+02   1.1047970e+03   4.4676100e+02   1.0600000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.9600000e+02   1.0904120e+03   4.4903200e+02   1.0600000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.9700000e+02   1.1013900e+03   4.6909900e+02   1.0700000e+02   3.0000000e+00   1.8800000e+03
   1.2000000e+01   7.9800000e+02   1.0972260e+03   4.6720600e+02   1.1100000e+02   3.0000000e+00   1.8800000e+03
   1.2000000e+01   8.0300000e+02   1.1184250e+03   4.6152700e+02   1.1300000e+02   2.0000000e+00   1.8800000e+03
   1.2000000e+01   8.0400000e+02   1.1487090e+03   4.5054700e+02   1.1000000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   8.0500000e+02   1.1358380e+03   4.3199500e+02   1.1000000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   8.0600000e+02   1.1290240e+03   4.3161600e+02   1.1000000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   8.0700000e+02   1.1392450e+03   4.4903200e+02   1.1500000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   8.0800000e+02   1.1362170e+03   4.6569100e+02   1.1500000e+02   1.0000000e+00   1.8800000e+03
   1.2000000e+01   7.8700000e+02   1.1002540e+03   4.7061300e+02   1.1900000e+02   3.0000000e+00   1.8810000e+03
   1.2000000e+01   8.0900000e+02   1.1487090e+03   4.8083600e+02   1.2200000e+02   1.0000000e+00   1.8810000e+03
   1.2000000e+01   7.9900000e+02   1.0945760e+03   4.4751800e+02   1.1700000e+02   3.0000000e+00   1.8820000e+03
   1.2000000e+01   8.0000000e+02   1.0979830e+03   4.4070300e+02   1.1700000e+02   3.0000000e+00   1.8820000e+03
   1.2000000e+01   8.0200000e+02   1.1176680e+03   4.5206100e+02   1.1900000e+02   2.0000000e+00   1.8820000e+03
   1.2000000e+01   8.7500000e+02   1.0853020e+03   4.6834200e+02   1.3600000e+02   5.0000000e+00   1.8850000e+03
   1.2000000e+01   8.7600000e+02   1.1049860e+03   4.8348600e+02   1.3800000e+02   5.0000000e+00   1.8850000e+03
   1.2000000e+01   8.7700000e+02   1.0936300e+03   4.6872000e+02   1.3800000e+02   5.0000000e+00   1.8940000e+03
   1.2000000e+01   8.7800000e+02   1.1080150e+03   4.6493400e+02   1.4200000e+02   3.0000000e+00   1.8940000e+03
   1.2000000e+01   8.8200000e+02   1.0762160e+03   4.3540200e+02   1.5000000e+02   3.0000000e+00   1.8970000e+03
   1.2000000e+01   8.7900000e+02   1.1129360e+03   4.4183900e+02   1.4300000e+02   3.0000000e+00   1.8990000e+03
   1.2000000e+01   8.8000000e+02   1.1083930e+03   4.4411100e+02   1.4800000e+02   3.0000000e+00   1.9000000e+03
   1.2000000e+01   8.8100000e+02   1.0818950e+03   4.5281900e+02   1.5000000e+02   3.0000000e+00   1.9020000e+03
   1.2000000e+01   7.4500000e+02   1.0288980e+03   4.0833200e+02   1.3700000e+02   1.0000000e+00   1.9040000e+03
   1.2000000e+01   7.4600000e+02   1.0379830e+03   4.0719600e+02   1.3700000e+02   1.0000000e+00   1.9040000e+03
   1.2000000e+01   7.4700000e+02   1.0436610e+03   4.1685100e+02   1.3700000e+02   1.0000000e+00   1.9040000e+03
   1.2000000e+01   7.6100000e+02   1.0147020e+03   4.5490100e+02   1.0100000e+02   1.0000000e+00   1.9370000e+03
   1.2000000e+01   7.5900000e+02   1.0033460e+03   4.7137000e+02   9.5000000e+01   1.0000000e+00   1.9380000e+03
   1.2000000e+01   7.6000000e+02   1.0033460e+03   4.6966700e+02   1.0100000e+02   1.0000000e+00   1.9380000e+03
   1.2000000e+01   8.1700000e+02   9.3918100e+02   4.0454600e+02   9.7000000e+01   1.0000000e+00   1.9430000e+03
   1.2000000e+01   8.1800000e+02   9.2479700e+02   4.1136100e+02   9.7000000e+01   1.0000000e+00   1.9430000e+03
   1.2000000e+01   7.6700000e+02   1.0465000e+03   4.7477800e+02   8.8000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.6800000e+02   1.0374150e+03   4.8159300e+02   8.8000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.6900000e+02   1.0419580e+03   4.4865400e+02   8.8000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.7000000e+02   1.0510430e+03   4.5092600e+02   9.0000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.7100000e+02   1.0487720e+03   4.4183900e+02   9.0000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.7200000e+02   1.0306010e+03   4.4751800e+02   9.0000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.7300000e+02   1.0351440e+03   4.7080300e+02   9.6000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.7400000e+02   1.0271940e+03   4.6739500e+02   9.6000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.7500000e+02   1.0237870e+03   4.5660500e+02   9.6000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.7600000e+02   1.0300330e+03   4.5319700e+02   9.6000000e+01   1.0000000e+00   1.9450000e+03
   1.2000000e+01   7.5000000e+02   9.9539600e+02   4.6398800e+02   7.5000000e+01   1.0000000e+00   1.9460000e+03
   1.2000000e+01   7.5100000e+02   9.8006500e+02   4.6001200e+02   7.5000000e+01   1.0000000e+00   1.9460000e+03
   1.2000000e+01   7.5200000e+02   1.0073200e+03   4.7477800e+02   8.1000000e+01   1.0000000e+00   1.9460000e+03
   1.2000000e+01   7.5300000e+02   1.0090240e+03   4.5490100e+02   8.4000000e+01   1.0000000e+00   1.9460000e+03
   1.2000000e+01   7.5400000e+02   9.8915000e+02   4.8329700e+02   8.4000000e+01   1.0000000e+00   1.9460000e+03
   1.2000000e+01   7.5500000e+02   9.9028600e+02   4.9465500e+02   8.4000000e+01   1.0000000e+00   1.9460000e+03
   1.2000000e+01   7.5600000e+02   9.9312500e+02   4.9238300e+02   8.8000000e+01   1.0000000e+00   1.9460000e+03
   1.2000000e+01   7.5700000e+02   9.9880300e+02   4.7705000e+02   8.8000000e+01   1.0000000e+00   1.9460000e+03
   1.2000000e+01   7.5800000e+02   9.9596400e+02   4.7080300e+02   8.8000000e+01   1.0000000e+00   1.9460000e+03
   1.2000000e+01   7.3300000e+02   1.0519890e+03   4.1230700e+02   1.0400000e+02   1.0000000e+00   1.9480000e+03
   1.2000000e+01   7.3400000e+02   1.0663740e+03   3.8883300e+02   1.0400000e+02   1.0000000e+00   1.9490000e+03
   1.2000000e+01   7.3500000e+02   1.0527460e+03   3.9110500e+02   1.0600000e+02   1.0000000e+00   1.9490000e+03
   1.2000000e+01   7.3600000e+02   1.0667530e+03   3.7823200e+02   1.0600000e+02   1.0000000e+00   1.9490000e+03
   1.2000000e+01   7.3700000e+02   1.0656170e+03   4.0170600e+02   1.0700000e+02   1.0000000e+00   1.9490000e+03
   1.2000000e+01   7.3800000e+02   1.0667530e+03   4.0624900e+02   1.0900000e+02   1.0000000e+00   1.9490000e+03
   1.2000000e+01   7.3900000e+02   1.0550180e+03   3.8769800e+02   1.1400000e+02   1.0000000e+00   1.9490000e+03
   1.2000000e+01   7.4000000e+02   1.0504750e+03   3.9981300e+02   1.1400000e+02   1.0000000e+00   1.9490000e+03
   1.2000000e+01   7.6200000e+02   9.9426000e+02   4.6114800e+02   1.0500000e+02   1.0000000e+00   1.9510000e+03
   1.2000000e+01   7.6300000e+02   1.0141340e+03   4.5092600e+02   1.0500000e+02   1.0000000e+00   1.9510000e+03
   1.2000000e+01   7.6400000e+02   1.0169730e+03   4.3502400e+02   1.0500000e+02   1.0000000e+00   1.9510000e+03
   1.2000000e+01   7.6500000e+02   1.0084560e+03   4.5092600e+02   1.0900000e+02   1.0000000e+00   1.9510000e+03
   1.2000000e+01   7.6600000e+02   1.0112950e+03   4.3729600e+02   1.1300000e+02   1.0000000e+00   1.9510000e+03
   1.2000000e+01   7.3000000e+02   1.0300330e+03   3.9261900e+02   8.9000000e+01   3.0000000e+00   1.9530000e+03
   1.2000000e+01   7.2900000e+02   1.0376040e+03   3.9299800e+02   8.9000000e+01   3.0000000e+00   1.9540000e+03
   1.2000000e+01   7.3100000e+02   1.0542610e+03   4.0284200e+02   8.4000000e+01   3.0000000e+00   1.9570000e+03
   1.2000000e+01   7.3200000e+02   1.0584250e+03   4.0397800e+02   8.8000000e+01   3.0000000e+00   1.9570000e+03
   1.2000000e+01   7.2400000e+02   1.0599390e+03   4.2518000e+02   7.1000000e+01   2.0000000e+00   1.9590000e+03
   1.2000000e+01   7.2500000e+02   1.0610740e+03   4.2101500e+02   7.5000000e+01   2.0000000e+00   1.9590000e+03
   1.2000000e+01   7.2600000e+02   1.0572890e+03   4.3616000e+02   7.7000000e+01   2.0000000e+00   1.9590000e+03
   1.2000000e+01   7.1800000e+02   1.0266260e+03   4.2404400e+02   6.7000000e+01   2.0000000e+00   1.9600000e+03
   1.2000000e+01   7.1900000e+02   1.0288980e+03   4.3843100e+02   7.0000000e+01   2.0000000e+00   1.9600000e+03
   1.2000000e+01   7.2000000e+02   1.0069420e+03   4.1987900e+02   7.0000000e+01   1.0000000e+00   1.9600000e+03
   1.2000000e+01   7.2100000e+02   1.0005060e+03   4.4221700e+02   7.0000000e+01   1.0000000e+00   1.9600000e+03
   1.2000000e+01   7.2200000e+02   1.0148910e+03   4.4903200e+02   7.0000000e+01   1.0000000e+00   1.9600000e+03
   1.2000000e+01   7.2300000e+02   1.0372260e+03   4.4979000e+02   7.0000000e+01   1.0000000e+00   1.9600000e+03
   1.2000000e+01   7.4800000e+02   1.0209480e+03   4.5490100e+02   7.6000000e+01   1.0000000e+00   1.9600000e+03
   1.2000000e+01   7.4900000e+02   1.0112950e+03   4.1287500e+02   8.1000000e+01   1.0000000e+00   1.9600000e+03
   1.2000000e+01   7.1500000e+02   9.9558500e+02   4.0170600e+02   6.3000000e+01   2.0000000e+00   1.9640000e+03
   1.2000000e+01   7.1600000e+02   1.0069420e+03   3.9299800e+02   7.0000000e+01   2.0000000e+00   1.9640000e+03
   1.2000000e+01   7.1700000e+02   9.8650000e+02   4.0890000e+02   7.1000000e+01   2.0000000e+00   1.9640000e+03
   1.2000000e+01   8.1000000e+02   9.5886600e+02   3.9470200e+02   7.4000000e+01   1.0000000e+00   1.9650000e+03
   1.2000000e+01   8.1100000e+02   9.5508100e+02   3.9962400e+02   7.4000000e+01   1.0000000e+00   1.9650000e+03
   1.2000000e+01   8.1200000e+02   9.6795100e+02   3.8182900e+02   7.4000000e+01   1.0000000e+00   1.9650000e+03
   1.2000000e+01   8.1300000e+02   9.5886600e+02   3.8296500e+02   7.4000000e+01   1.0000000e+00   1.9650000e+03
   1.2000000e+01   8.1400000e+02   9.5205200e+02   3.7842200e+02   7.4000000e+01   1.0000000e+00   1.9650000e+03
   1.2000000e+01   8.1500000e+02   9.5015900e+02   3.8940100e+02   8.0000000e+01   1.0000000e+00   1.9650000e+03
   1.2000000e+01   8.1600000e+02   9.4940200e+02   3.7577100e+02   8.4000000e+01   1.0000000e+00   1.9650000e+03
   1.2000000e+01   8.1900000e+02   9.8233600e+02   3.7728600e+02   8.4000000e+01   3.0000000e+00   1.9650000e+03
   1.2000000e+01   8.2000000e+02   9.8082200e+02   3.6441300e+02   8.0000000e+01   3.0000000e+00   1.9650000e+03
   1.2000000e+01   8.2100000e+02   9.7022300e+02   3.6327700e+02   8.6000000e+01   1.0000000e+00   1.9650000e+03
